DataSet,PubID,TrialID,TrtID,SubjectID,Site_Sample,Day_Sample,Time_Sample,VarName,VarValue,VarUnits,N,SE,SD,VarType
NRC2001,13,1,1,_,Rumen,_,_,dOMRumA,51.2,kg/d,,,,Digestibility
NRC2001,13,1,1,_,Rumen,_,_,dOMRumA,6.4,%,,,,Digestibility
NRC2001,13,1,1,_,Milk,_,_,MilkPrt,3.1,%,,,,Composition
Lofgreen,95,1,1,191,Emptybody,_,_,HPRQ_DEP,46.062,%,,,,Composition
Lofgreen,95,1,2,191,Emptybody,_,_,iEBProt,46.384,%,,,,Composition
Lofgreen,95,1,3,191,Emptybody,_,_,CompProt,45.659,%,,,,Composition
Lofgreen,95,1,4,192,Emptybody,_,_,iEBProt,46.44,%,,,,Composition
Lofgreen,95,1,5,192,Emptybody,_,_,iEBProt,45.184,%,,,,Composition
NRC2001,44,1,1,_,Rumen,_,_,dOMRumA,65.2,kg/d,,,,Digestibility
NRC2001,44,1,1,_,Rumen,_,_,MilkFat,7.6,%,,,,Digestibility
NRC2001,44,1,1,_,Milk,_,_,DMI,2.8,%,,,,Composition
Lofgreen,55,1,1,191,Emptybody,_,_,iEBProt,47.65,%,,,,Composition
Lofgreen,55,1,2,191,Emptybody,_,_,MilkPrt,45.76,%,,,,Composition
Lofgreen,55,1,3,191,Emptybody,_,_,iEBProt,56.76,%,,,,Composition
Lofgreen,55,1,4,192,Emptybody,_,_,MilkPrt,47.85,%,,,,Composition
Lofgreen,66,1,5,192,Emptybody,_,_,iEBProt,39.765,%,,,,Composition
NRC2001,66,1,1,_,Rumen,_,_,dOMRumA,54.6,kg/d,,,,Digestibility
NRC2001,66,1,1,_,Rumen,_,_,MilkFat,8.5,%,,,,Digestibility
NRC2001,66,1,1,_,Milk,_,_,DMI,2.6,%,,,,Composition
Lofgreen,77,1,1,191,Emptybody,_,_,iEBProt,46.87,%,,,,Composition
Lofgreen,77,1,2,191,Emptybody,_,_,CompProt,41,%,,,,Composition
Lofgreen,77,1,3,191,Emptybody,_,_,MilkPrt,12,%,,,,Composition
Lofgreen,77,1,4,192,Emptybody,_,_,iEBProt,23,%,,,,Composition
Lofgreen,77,1,5,192,Emptybody,_,_,iEBProt,34,%,,,,Composition
NRC2001,88,1,1,_,Rumen,_,_,dOMRumA,54,kg/d,,,,Digestibility
NRC2001,88,1,1,_,Rumen,_,_,MilkFat,4.3,%,,,,Digestibility
NRC2001,88,1,1,_,Milk,_,_,DMI,45,%,,,,Composition
Lofgreen,88,1,1,191,Emptybody,_,_,iEBProt,45.67,%,,,,Composition
Lofgreen,99,1,2,191,Emptybody,_,_,HPRQ_DEP,64.6,%,,,,Composition
Lofgreen,99,1,3,191,Emptybody,_,_,MilkPrt,43.456,%,,,,Composition
Lofgreen,99,1,4,192,Emptybody,_,_,iEBProt,54.1,%,,,,Composition
Lofgreen,99,1,5,192,Emptybody,_,_,CompProt,37.98,%,,,,Composition
